"No.","Image file","Caption / product details","Image width","Image height","SHA-256"
"15","images/0015-Flannel-sherpa-woolen-duvet.jpg","Flannel/sherpa/woolen duvet

Size

6by7

1pc bedsheet

2pcs pillowcases

@4000ksh
11:49 AM","1080","1255","18e8418f509841b650f1284a7777a612a2c081230d9c271fe0215d58f296685a"
"16","images/0016-Flannel-sherpa-woolen-duvet.jpg","Flannel/sherpa/woolen duvet

Size

6by7

1pc bedsheet

2pcs pillowcases

@4000ksh
11:49 AM","1080","1338","8ab5a5cb1db44adf2aa0ce5d8e30caf7d78a0faec021877e179fc337a65aadaa"
"17","images/0017-King-size-Fitted-bedsheets.jpg","King size Fitted bedsheets.

1 pc fitted bedsheet

1 pc flat bedsheet

4 pcs pillow cases

cotton

@2500

 Now available in white only
11:47 AM","1080","1168","2d78cf40a3e97d21e1f1d1884a617fd9fab9998d01b1d48c1fb3a1a4de90532d"
"18","images/0018-60-60.jpg","60*60

3+1

With electric oven

@20000
11:46 AM","960","1280","6ba3e58b04b2d66f0528781d979846531041ff13d3bc5fa75ae6cc717909161e"
"19","images/0019-50-55.jpg","50*55

3+1

Electric oven

@16000
11:44 AM","960","1280","2690ff312c2875ef6b0d552cb0313411d6a99c82356f0b2a8061f8146c019f3a"
"20","images/0020-NEW-ALL-BLACK-18-pc-COMBO.jpg","NEW ALL BLACK 18 pc COMBO

18 pcs dinner set

6pcs All Black 11"" Square dinner plate

6pcs  All Black 10.5"" Round  plate

6pcs Black Mugs (Cups)

Offer Price *Ksh 3500

Available at the shop
11:43 AM","1280","960","122293334ba7090385a5c3c7d54876c62120d1d01b32e6eb9720105c85640887"
"21","images/0021-Price-Drop.jpg","Price Drop

Heavy Duty 3 layer dishrack black price drop@3000

.                                                              Available at the Shop
11:42 AM","1178","1600","cc1581ce3e850e1cac7813558c1e0115eaba50c1a11aa76d80f2f2e420366bf4"
"22","images/0022-New-in.jpg","New in

 American carpets

Quality exceeds hd carpet and 3d carpet.

Size  5*8

Rubber bottom

Available in 3 colors:

Cream

Beige

Grey

Offer Price *size 5*8 4000

Available at the shop
11:41 AM","530","742","d00865f07ac70ab584739db4ec361845dc258f626dc1ded25b8786882c7aa5a4"
"23","images/0023-New-19-pc-Silicon-spoons.jpg","New 19 pc Silicon spoons

@2,500ksh
11:40 AM","960","1280","0164e06b96a30afb07f1308879085ff753e7cd7a9583643f315580e3ad52ee1f"
"24","images/0024-Restocked.jpg","Restocked

White  stripped Duvet

Set comes with;

One Duvet.

One Bedsheet.

Two Pillow Cases.

Size 6by6 - 2500
11:39 AM","960","960","ea74e8f49835ae6698a2106360eecc3ccad78acf5e69839dd85694358dab26f4"
"25","images/0025-Restocked.jpg","Restocked

Soft Cotton Fitted Bedsheets

Comprises of:

1 flat bedsheet

 1 fitted bedsheet ( Yes Ile inakaa iko na bladder)

4 pillow cases.

Size is 7by8.

All Codes Available

 Offer Price is ksh.2000

Available at the shop
10:44 PM","1280","1280","d08e03fe9e09a799aa5e3e1f9b7d8065b3b29671c1773400ed6c11e0bd0232b7"
"26","images/0026-can-used-to-cook-tea-coffee.jpg","can used to cook tea,coffee

1.6ltrs

 unique design

Available now at our shop

Ksh1500
6:16 PM","923","840","25438a83cdbf7a714c416e8d51c2c449471eb618e0c8c106053c9167e3d5338b"
"27","images/0027-1500.jpg","1500
6:14 PM","415","617","9995a30715bf7f37e479bf2ddf7ea3d0e455c2c7dca9fcccc579d87f37b9cdd3"
"28","images/0028-4-Tier-Adjustable-Telescopic-Multi-Corner-Shelf-Organis.jpg","4 Tier Adjustable Telescopic Multi-Corner Shelf Organiser

 Price 1600

-The height of each tray can be adjusted freely by rubber ring.

-Rust proof stainless steel and eco-friendly PP plastic.

-Telescopic design and two using ranges can meet more size requirements.

-Corner design; make full use of spare space.

-Upright stand design, no tools, no drilling needed for assembling.
4:53 PM","800","800","04834529cdd87735cbde9158441d9fbac7671afb678f169fde82d0c1282ad04b"
"29","images/0029-Ramtons-Pressure-Cooker-with-Stainless-Steel-Pot-8500.jpg","Ramtons Pressure Cooker with Stainless Steel Pot @8500

 _MOTO FIRE OFFER_
4:31 PM","960","1280","9f60a089f36c65175382996cc047f4360838a9eb90891071b27027f4fd790ae5"
"30","images/0030-Marble-tea-urn.jpg","Marble tea urn

9.5 litres

@3000
4:13 PM","1280","1280","792f69d112eb174119dc5b873a28486d187582b768663b8914613a6147a4a88d"
"31","images/0031-New-In.jpg","New In

4pcs Smart Pot Insulated  hotpots @4500-

1500ml

2000ml

3000ml

3500ml

Available at the shop
4:12 PM","438","924","03fdf1ffd3968a0a13d8b57ee077329a6681e92357f026842bb8a1d69d4bcad6"
"32","images/0032-Silver-24pc-cutlery-set.jpg","Silver 24pc cutlery set

@1,600ksh
4:11 PM","600","600","f13df421a114f7743309ca47b1ac0f1e507324070bebd41082619880dcef0648"
"33","images/0033-500ml-unbreakable-flask.jpg","500ml unbreakable flask

@900ksh
4:10 PM","1058","1348","3673e79a084b81957d3dbc61cfcc4440c246b74dcaab3ec48a808560f6d8210d"
"34","images/0034-Ailyons-Airfryer.jpg","Ailyons Airfryer

Capacity: 5l

@4000ksh
4:10 PM","687","1280","e11fc1169f8a27963f7f79d234d15ae93e8fb8bdfdd861598687a3c11bf358f3"
"35","images/0035-10-5-shiny-black-Square-shape.jpg","10 .5"" shiny black Square shape!!

 Color: as pic

 use: dinner plate

 OfferPrice: ksh  1500ksh/set
4:09 PM","1280","1280","1e6d4d597306c8c88ed71e357d81724b1a00ac7d7e5b855cbaf91afc98168aa3"
"36","images/0036-Black-dinner-plate.jpg","Black dinner plate

 Capacity: bowl 10.5""

 Material: ceramic

 Contains: 6 plates

 Price: ksh.1500.                       Available at the shop
4:08 PM","720","913","3ef6d4769f40acfb619af129519bbf452ace5e206b1d639f3b38c3d1979854e4"
"37","images/0037-Ailyons-sound-bar.jpg","Ailyons sound bar

@5500ksh
7:33 PM","1080","1253","cb2c02c25ae250aeba501126b5bcf29e799d3240cfb1d735717a56032298b6b6"
"38","images/0038-MIKA-MICROWAVE-OVEN-GRILL-20LTR-With-1000W-Grill-Silver.jpg","MIKA MICROWAVE OVEN GRILL 20LTR With 1000W Grill Silver @10500
7:31 PM","810","1280","f8e931f03e9a61fb498dd98bb9f2d8b14bfefb359214c949825f93535f9c9232"
"39","images/0039-24pc-dinner-set.jpg","24pc dinner set

Mate black

ksh.5500
7:24 PM","1134","1083","f3fca4e32f8951e7e6e7952b567db3cda39dd8369f41a9ee38bd318b5952bcf4"
"40","images/0040-4PCS-CLASSIC-INSULATED-HOTPOT.jpg","4PCS CLASSIC INSULATED HOTPOT

@ 5000

Capacity: 1500ml

                  2500ml

                  3000ml

                  3500ml

Glass lid
7:21 PM","1080","1157","7b666294dbd74617895f183836eb40a582e9336893782e5d45a97665f354752d"
"41","images/0041-9PCS-GRANITE-COATING-KITCHEN-COOKWARE-SET.jpg","9PCS GRANITE COATING KITCHEN COOKWARE SET

Brand NSFE

9PCS includes:

20cm casserole

24cm casserole

28cm casserole

32cm casserole

plus deep frypan with handle

PLUS GLASS LIDS with GOLD rim

Colours

CREAM WHITE , GREEN & BLACK

Ksh 11000
6:48 PM","1080","1080","15be1eb9f33fc112ddaa15bd09a3b3987205c74dea3e68925976768bcbd6ba2c"
"42","images/0042-New-in-2-in-1-Ailyons-Blender.jpg","New in .                                               2 in 1 Ailyons Blender

 Price  drop ksh 2500

1.8ltr Jug Capacity

350 Watts

Black Available

Model(TYB-201-A)
2:10 PM","960","1280","d4ad7a4dea014527cc149b94c3063be56d1174c9137b97039a608eaa7c303163"
"43","images/0043-Curtains-with-heavy-duty-shears.jpg","Curtains with heavy duty shears

3meters curtain

2.5 shears

@3500

Pre order
2:09 PM","848","1600","cd1a8ca47e70be6cab19abfce690a03d330595a5d3d497d3b7d804ed53e933af"
"44","images/0044-4-stand-net-rail-mosquito-net.jpg","4 stand net rail mosquito net

 Colour pink, purple, cream,white

Sizes 4×6,5×6 $6×6

@2000/-
2:07 PM","719","715","794b5016100040c881837b63291f800930cdfc54576bd56602bc28551a041aa1"
"45","images/0045-JTC-801-Mtungi-Comes-with-1-Microphone-8000.jpg","*JTC 801 Mtungi Comes with 1 Microphone @8000
2:06 PM","1500","1500","b20ccca2c4c19b2f69dfd387ad78e6c3317a7b57cca4e8d0b43fd2656ce783c8"
"46","images/0046-7-10.jpg","7*10

4500
2:03 PM","705","648","24279fdd5346d21acf365d4b8339f6dda00664767d6dea6badc44a9374af08bd"
"47","images/0047-SAMSUNG-SCL-FREE-STANDING-COOKER-SCL-FC9642WSI-65-500.jpg","SAMSUNG SCL FREE-STANDING COOKER: SCL-FC9642WSI @65,500

 FEATURES

°90X60CM

° WIDE MULTIFUNCTION ELECTRIC OVEN WITH TOP

AND BOTTOM HEATING + GRILL + TURBO FAN  WITH

EXTRA CIRCULAR HEATING ELEMENT

°4 GAS PLUS 2 ELECTRIC HOT PLATE (1 x RAPID HOT

PLATE)

° CAST IRON PAN SUPPORTS

° AUTO INTEGRATED IGNITION

°FLAME FAILURE SAFETY DEVICES

° MECHANICAL TIMER

°EASY FIX WIRE RACK ON OVEN CAVITY

° ROTISSERIE

°GLASS LID

°SEMI INOX

° ONE YEAR WARRANTY
2:05 PM","1280","960","46a1b473cbbe1bdc4344509107049d6183310c70ce6fa3a5b927ce2a61f9696f"
"48","images/0048-7-10.jpg","7*10

4500
2:03 PM","704","698","2b650cc2415c63d888faf16b662bb48d7b29cae8a66bf2a835752da44c00f8a1"
"49","images/0049-7-10.jpg","7*10

4500
2:03 PM","699","697","3f3a01b0d3546a3dc16abd356105550b2232d9c087ee47d2522125c25afe11a1"
"50","images/0050-Elegant-European-Porcelain-Dinner-set.jpg","Elegant  European Porcelain Dinner set

32pcs Dinner set

6pcs dinner plates 10'inch

6pcs side plate 8' inch

6pcs soup bowls 6' inch

6pcs mugs 220ml

6pcs cup saucers

Platter ×2 (Rectangular)

*ksh.9000
12:53 PM","720","1280","b12055203be6a9a7d745d9f01a365877a1e205819e47e976d3d6c56b32efce01"
"51","images/0051-4PCS-CLASSIC-INSULATED-HOTPOT.jpg","4PCS CLASSIC INSULATED HOTPOT

Capacity: 1500ml

                  2500ml

                  3000ml

                  3500ml

Glass lid5000
9:57 AM","1441","1315","53b4a2512acdf64ad8a3e13d46825272416ffcd1c9fb4212656d8ae55408cb77"
"52","images/0052-In-stock.jpg","In stock

@700 per piece
9:55 AM","1024","1024","580ed66c1ffdb6feb5834bb0492e61f6a3ee9838b1a67a148c00be85180020e0"
"53","images/0053-Electric-steam-iron.jpg","Electric steam iron

@1,500ksh
9:56 AM","1600","1200","0e3f04b36b305475497fec9c456f4cb8052fa23d89d1436a95150688eb021907"
"54","images/0054-Ailyons-16-Stand-Fan-Round-base-2500-New-Model.jpg","*Ailyons 16"" Stand Fan, Round base @2500 New Model

Available at the shop
9:54 AM","1500","1500","bb69c78ca4625ba92d43b5379cde753d27ba9a4a3f388dfbf950432202fbe29e"
"55","images/0055-Bosch-and-Dessini-Electric-pressure-cooker.jpg","Bosch and Dessini Electric pressure cooker

6 litres

1000w

Ksh 5000
9:52 AM","640","640","e298c8f8e1ae67dbb3de55645691c828fd04f7d2830a455e0d25a706245307f5"
"56","images/0056-New-arrival.jpg","New arrival

6pcs glasses + 1 jug

@1,500ksh
9:52 AM","1361","1156","c808ce7a8ef0da8d12b2c471ec20cd7ae8196157bb98d5117ad716a72135c089"
"57","images/0057-2l-Icona-stainless-water-kettle.jpg","2l Icona stainless water kettle

1200
9:51 AM","1280","1265","d9230ab34ae977e0f96d8ee5dc0de9403d4f4cf173fc6eb3145fb448ee9e8494"
"58","images/0058-1-8-l-ailyons-kettle.jpg","1.8 l ailyons kettle

@1,500ksh
9:50 AM","826","651","a9374878b28ec4c7ed212648407ef0b9b746509a3894174b1577294cecda478e"
"59","images/0059-New-in.jpg","New in

Raf Table Top Cooker 4gasBurner

*Offer Price:kshs.3800

Available at the shop
9:49 AM","1200","1600","c36c167b2878685ca3becbc57ee73952847a17b60d5890aa84955ee2e0819f92"
"60","images/0060-Oxford-school-bags.jpg","Oxford school bags

Suitable for play group_ grade 2

@1,500ksh
9:48 AM","1200","1600","bddf2de5dd39c474d69be6c3a578ccdc49d9f2d8ddfac0c47e67f6979671c59a"
"61","images/0061-Oxford-school-bags.jpg","Oxford school bags

Suitable for play group_ grade 2

@1500ksh
9:48 AM","1200","1600","09d09f11f61c3460b4460aa7f93cbe2824bcc4954ff83fe4379f082b57bdd4a9"
"62","images/0062-Restocked.jpg","Restocked

Soft Cotton Fitted Bedsheets

Comprises of:

1 flat bedsheet

 1 fitted bedsheet ( Yes Ile inakaa iko na bludder)

4 pillow cases.

Size is 7by8.

All Codes Available

 Offer Price is ksh.1700*(1,2,3,6,7,8,9,10)*
9:47 AM","1600","1600","919582c51a30318ce3e9ff04f75ca253841ed18abc7336d44d471dbb209bfc6c"
"63","images/0063-RESTOCKED.jpg","RESTOCKED

 Original Tornado (TC) Cookware Set Sufuria with Free( 2 pcs Plastic service Spoons and 1 Scotch )

Colour :silver

14pcs (7lids+7pots) Silver

Pot sizes (16/18/20/22/24/26/28cm).

 Price Price: ksh. *6000 *

 (Available At the Shop).
9:45 AM","1204","1600","fcedab58f7be8716021d52f2e86114116beec55e7e1c1a8b666785c4d563a4e7"
"64","images/0064-RESTOCKED.jpg","RESTOCKED

 1.6ltr breakable thermo flask

 Color: as pic

 Price: ksh  1000ksh
9:43 AM","1080","721","ec015b2c8148d0ca4ef1344e6635aea9e7191936adfbec0dc44377b7a130dfec"
"65","images/0065-New-arrival.jpg","New arrival

6pcs glasses + 1 jug

@1600ksh
9:42 AM","1080","1089","1ff24c3788392caba1beef95182a877594956249078303279da46a1ee123eb54"
"66","images/0066-2ltr-coffee-pot.jpg","2ltr coffee pot

 @ksh 1300
9:41 AM","1173","752","4fa27318c81113fe49819f6d110760b841b8ffa14fb79c7b5425490a7470e1f7"
"67","images/0067-24pc-Cutlery-set.jpg","24pc Cutlery set

Contains; 6 knives,6 folks,6 table spoons & 6 tea spoons

@1,500ksh
9:40 AM","960","1280","96e125cb7dfdb0fbf97a0afb0ad0122fa7e5f11f096792ad83be88181db4a715"
"68","images/0068-Restocked-bottom-load-dispenser.jpg","Restocked  bottom load dispenser

Hot and normal @8500ksh

Hot and cold  @9500ksh
10:29 PM","1080","1426","5782363fbd6b98d65c83e487a9bedd9b3455d6fa8e3414a808c9199b487d2812"
"69","images/0069-Hot-deal.jpg","Hot deal

Tukisema  Crazy Offers

Electromate 3 gas + 1  Electric Standing Cooker Now available

Has a rapid hot plate

Offer Price@16500

Available at the shop
10:24 PM","960","1280","c803ec8b2b00238cf184f350d9651cbfab07d73260e04b574b992de0f42b40b9"
"70","images/0070-9500.jpg","9500
9:07 PM","1014","1024","b5398a5d6c8442f87d01f7c30e3d03d05d4b45706f0302cd5b9f6aa2b02bf9d1"
"71","images/0071-Multipurpose-5pcs-set-Rectangular-and-corner-Shower-cad.jpg","Multipurpose 5pcs set Rectangular and corner Shower caddy shelf/5in1 bathroom shelfs Wall organizer

Rustproof

No drilling

Incresed load capacity adhesives

 Suitable for smooth flat walls ,eg tiles,Smooth marble,Smooth wood panels ,Smooth metal ,glass

*Available @2000
8:58 PM","800","800","3e52b0fc2ca049f4dfa95bc9cadf9027ba443c38af87dc6b21d3894fe8c103b6"
"72","images/0072-Pop-up-Bread-toaster-2-slice.jpg","Pop up Bread toaster, 2 slice

 Ksh. 1800=

Brand: *Sokany

 New Arrival
8:58 PM","569","577","0ab11bb7ffc8cd50cc81015ff413cb3a0f5aa8b37045d87d02e1a1ab59843d90"
"73","images/0073-Sayona-Tallboy.jpg","Sayona Tallboy

3.1 channel

18000watts

Output power 100wtts

Digital remote control

With usb/sd/digital fm/bluetooth/karaoke function

@16000
8:56 PM","1026","1308","7fe91ea1ed14d345daa9da4545d4d00a71a57f0e15313d481c0f4f9f8decfcaa"
"74","images/0074-Sokany-3-in-1-Sandwich-Maker.jpg","Sokany 3 in 1 Sandwich Maker

Selling @3500=

Unbeatable Offers
8:55 PM","1206","1108","26f28a462b85d6beb2e5cf7a25974a16dd21a733a7b9b42aa14eda6e247d87ee"
"75","images/0075-2-in-1-electromate-commercial-blender-silvercrest-model.jpg","*2 in 1 electromate commercial blender (silvercrest model with 1 year warrant) @ 2500
8:54 PM","720","961","980580822e5a5f29e06d31a1837b435580e8f1961c452559ed5796ab55b6b924"
"76","images/0076-New-in.jpg","New in

Pot-like Beautiful mug

 Capacity: 470ml

 Material: ceramic

 Contains: 6 cups

 Price: ksh. 1600

Available at the shop
8:46 PM","1107","1114","7e4e3b545307b11636945ff90286c111a5fedd3d3f8938280e9050a3d229eedf"
"77","images/0077-Gold-zig-zag-Tree-cups-Mugs.jpg","Gold zig zag Tree cups/Mugs

*Now available @ksh1500

Available at the Shop
8:14 PM","652","1156","d847b99f2e483c0284e8e5f79161aa02cd48abf0d9a8b4d5513c50c6b9bc4829"
"78","images/0078-Restocked-3-pc-Plain-Curtains-with-Sheer.jpg","Restocked 3 pc Plain  Curtains with Sheer

 2 Curtains 1.5 m each

1 Sheer-3 m

Height-2.5m

Offer price@ksh.3000
6:57 PM","492","493","a435c78874724e777cd69afce6d8ff0081d33a61f73d87ee6ede0868370701d8"
"79","images/0079-10pc-stainless-cookware.jpg","10pc stainless cookware

@4000ksh
10:59 PM","1080","1316","54df7301e6ca61bb5d249c7f410d7d0cc739cf9a3363827e520d424aa94b0d4b"
"80","images/0080-Electromate-45-ltr-Electric-Oven.jpg","Electromate 45 ltr Electric Oven

@6500ksh
10:26 PM","1090","1527","2383b7d976f98dc5f29a0d0f2c1e1c78b80e514ab1b8fb961f8ee926ac8a115a"
"81","images/0081-4-in-1-Luxurious-unbreakable-Suitcase.jpg","4 in 1 Luxurious unbreakable Suitcase

Zipper closure frame.

360 Easy-glide spinner wheels.

Telescopic handle system locks in multiple levels to adapt.

Compression straps keep clothing neatly packed

Superior quality.

 SIZE 4

Comprises of 4 pcs

 Height 58cm

 Height 56cm

 Height 52cm

 Height 38cm

 Full set Offer Price: ksh.8500

Travel with Class.
10:25 PM","951","1600","a1f9554167f95b72e9e59bb7ea2fecfd6a885e8667e45b00d1d9c999bff3be9c"
"82","images/0082-Black-Ceramic-dinnerset.jpg","Black   Ceramic  dinnerset

HIGHQUALITY MODERNSTYLE dinnerset

UNIQUE textured surface with natural handicraft look

24pcs dinnerset

10.5 plate ....6pcs

       8""plate........6pcs

        5""bowl.....6pcs

        Mug....6pcs

price ksh.9500
12:56 PM","1080","1081","115480892a0c3046b0f51ba383740ad0928d6bf463e09d014ce68d6864eac855"
"83","images/0083-New-in.jpg","New in

12pcs  trendy white dinner sets

~11inch plates 6pcs

~6pcs Bowls

Kindly note plate/cup stand not included

@ SALE KSH:2000
12:55 PM","1264","1600","718709cd56d8ca559e8a97717c1dab76221d7075ed77e8a7a822d485aab93f8c"
"84","images/0084-4PCS-CLASSIC-INSULATED-HOTPOT.jpg","4PCS CLASSIC INSULATED HOTPOT

@ 5000

Capacity: 1500ml

                  2500ml

                  3000ml

                  3500ml

Glass lid
5:40 PM","1086","1448","8ff1a1bfc81afdc65c7a5f3a7290fe19673fa09e9f22920012fad9e6d704381a"
"85","images/0085-Black-3-in-1-water-bottle.jpg","Black 3 in 1 water bottle

Ksh 1000
4:49 PM","1200","1600","69239d465a4c978447c90f7d7ff0ab48720a4810f58b71ea29d3f5e9e7e8eeb1"
"86","images/0086-Electromate-Juicer.jpg","Electromate Juicer

@ 3500

800w

Capacity: 500ml
4:24 PM","1174","770","41454bcee304add03feb99067473e32025929d47778201fd50b78c6a9bcdc56e"
"87","images/0087-Jua-Kali-Chapati-pans.jpg","Jua Kali Chapati pans

 Promotion Price

 Ksh. 1000=
4:12 PM","1280","960","e87abb926afca76ee9a7b69380b7bd612eeba93d2333a0987ea7dedb9a94d4dd"
"88","images/0088-Foldable-Kitchen-Metallic-storage-Rack-with-wheels.jpg","Foldable Kitchen Metallic storage Rack with wheels

5 Tier .... 5000=

Length….71CM

Width…..34CM

Height….160CM

 Offer Price
4:11 PM","1021","1024","86abd1d015c4159435f07744903e136e4113f57600a67e27cbb3c4a1efb9422d"
"89","images/0089-marble-chopping-board.jpg","marble chopping board

 High density for longevity

 Resistance to melting and

 Suitable for chocolate, pastries and dough due to smooth surfaces area

1 pc @ ksh900
1:46 PM","431","573","a8e4dce4934b563605a381c587ed115912035468c01520a8965e7036cbd8d65e"
"90","images/0090-Free-size-Round-Mosquito-Nets-pink-purple-white-cream.jpg","Free size Round Mosquito Nets pink,purple,white,cream

1500
1:25 PM","960","895","3abfcf14bea6b48e618d296f0ac9a7e34fc7b1034f3506e0c476a35680e956d1"
"91","images/0091-Restocked.jpg","Restocked

500ml marble oil jar

Offer Price kshs.700 .

Colours:marble white  and marble black

Available at the shop
1:24 PM","960","1280","aa3f9b77cd52693cf187aa3a96acdf6ec35126680cefe6fb551c94e1a064a01c"
"92","images/0092-Restocked.jpg","Restocked

AILYONS HD-198A Electric Dry Iron Box White & Blue

Price per piece  *1500
1:18 PM","963","1280","4c228bfab62df49498f60e572be670300eddac7560604efa0bd371276a7de2a8"
"93","images/0093-Aluminium-pressure-cooker.jpg","Aluminium pressure cooker

5ltr.....2500ksh

7ltr.....2800ksh

9ltr....3000ksh
1:20 PM","1080","422","b7c5d87c3c97fc7cd60483f0360a717287d87f92813c538b555ee0e0786a8ee7"
"94","images/0094-ULTRA-SMART-WATCH.jpg","ULTRA  SMART WATCH

Offer Price: 2000
1:21 PM","1080","1413","e3a9698654d3bc443133a262a6d04742178c74a0246b3c338a29d1defbd1041b"
"95","images/0095-Electric-water-kettle.jpg","Electric water kettle

 AILYONS

 1.8Litres

  @ksh 1200
1:02 PM","680","581","81409edeb62ec8f8716ffd90157907337567cc98ec334fc92a602aac5326f388"
"96","images/0096-New-arrival.jpg","New arrival

Expandable Simple Cutlery drawer now Available @Ksh 1200/=each wholesale price

Colours;grey
1:00 PM","1080","1080","34cb42c14465ef482e3f55393f5c0b3b58e5dc8973f705d4e618c94eaa85385a"
"97","images/0097-Smartpro-juicer-4-in-1-juicer.jpg","Smartpro juicer 4 in 1 juicer

Has a blender, juicer, chopper and a mill

7025;motor, max 1000W

All glass jar,  1.25l jar

Low noise

*Ksh 5000

Available at the shop
12:59 PM","960","1280","2167f006047dbb34bf532b09fa8c4a9e442de7dec492dda80fba8e66b4f53807"
"98","images/0098-Quality-table-sets.jpg","Quality table sets

 Material: stainless steel.

 Colours: gold.

Consist of:

         6pcs  forks

 *Price kshs 600.

Available at the shop
12:58 PM","1080","1012","f2cc605750a21e161ed9bab09cda53c125472ac3a8720748d15024e0309b1435"
"99","images/0099-2l-stainless-kettle.jpg","2l stainless kettle

@900
12:50 PM","500","500","f7ff414b72051186fd446c661cbcce9cceb31cef42cecca983cbe503152aea5e"
"100","images/0100-Raf-2-in-1-blender.jpg","Raf 2 in 1 blender

@2500
12:49 PM","1200","1600","3581ca225afb69e82f91b576014ad73f3f2c1aeef393fc59b2f6a5ea2aca82ce"
"101","images/0101-RESTOCKED-LARGE-SM-BABY-SCHOOL-BAG.jpg","RESTOCKED LARGE SM BABY SCHOOL BAG

 Type: Back pack

 Material:

 Closure: zipper

 Suitable for grade 2-6(Code 1-4)

 Price: ksh. 1500

Available at the shop
11:54 AM","1600","1600","604140e75a31767334673526cc0f792fca724e4c67a176a3f534b0b3f7187bde"
"102","images/0102-14pc-New-Tornado-cookware.jpg","14pc New Tornado cookware

@5000
11:47 AM","1224","1224","22a4a48b148a3047ff1b8950e4e1c5ac7117b1ede686438eb0faad8749b7afc7"
"103","images/0103-Velvet-Duvet-Set.jpg","Velvet Duvet Set

Size: 6x7

2 pillowcases

1 bedsheet

1 velvet duvet

 Price: *ksh 3500
11:42 AM","720","721","b17729c71ff3b6c05cf2cc035751273fbe4101ff4b77f8c020bc887597506473"
